Database dummy - table crsfmdt
70171;EE 206;C;1.00;;
70171;EE 210;C;1.00;;
70171;EE 214;C;1.00;;
70171;EE 218;C;1.00;;
70171;EE 220;C;1.00;;
70171;MA 204;C;1.00;;
70171;HS 204;C;1.00;;
979070111;EE 592;C;1.50;;
979070111;CS 604;EC;1.50;;
40291;CE 204;C;1.00;;
40291;CE 206;C;1.00;;
40291;CE 216;C;1.00;;
40291;CE 218;C;1.00;;
40291;CE 220;C;1.00;;
40291;CE 222;C;1.00;;
40291;EE 002;C;1.00;;
40291;EE 003;C;1.00;;
40291;HS 204;C;1.00;;
990070131;EE 302;C;1.50;;
990070131;EE 304;C;1.50;;
990070131;EE 308;C;1.50;;
990070131;EE 318;C;1.50;;
990070131;EE 324;C;1.50;;
990070131;EE 326;C;1.50;;
990070131;EE 393;C;1.50;;
990070131;EE 397;C;1.50;;
990070131;EP 220;C;1.50;;
11030021;CE 102;C;1.00;;
11030021;CH 102;C;1.00;;
11030021;CH 116;C;1.00;;
11030021;MA 104;C;1.00;;
11030021;ME 112;C;1.00;;
11030021;ME 118;C;1.00;;
11030021;MM 152;C;1.00;;
11030021;PH 102;C;1.00;;
11030021;PH 116;C;1.00;;
9020011;CL 216;C;1.00;;
9020011;CL 232;C;1.00;;
9020011;CL 240;C;1.00;;
9020011;CL 248;C;1.00;;
9020011;CL 252;C;1.00;;
9020011;CL 256;C;1.00;;
9020011;EE 002;C;1.00;;
9020011;HS 202;C;1.00;;
990010161;AE 308;C;1.50;;
990010161;AE 312;C;1.50;;
990010161;AE 314;C;1.50;;
990010161;AE 315;C;1.50;;
990010161;AE 316;C;1.50;;
990010161;AE 318;C;1.50;;
990010161;AE 330;C;1.50;;
990010161;AE 332;C;1.50;;
9100181;EE 002;C;1.00;;
9100181;ME 202;C;1.00;;
9100181;ME 204;C;1.00;;
9100181;ME 208;C;1.00;;
9100181;ME 210;C;1.00;;
9100181;ME 212;C;1.00;;
9100181;ME 214;C;1.00;;
9100181;HS 204;C;1.00;;
990010151;AE 308;C;1.50;;
990010151;AE 312;C;1.50;;
990010151;AE 314;C;1.50;;
990010151;AE 315;C;1.50;;
990010151;AE 316;C;1.50;;
990010151;AE 318;C;1.50;;
990010151;AE 330;C;1.50;;
990010151;AE 332;C;1.50;;
980020341;CL 442;C;1.50;;
980020341;CL 498;C;1.50;;
980020341;IT 402;EC;1.50;;
980020341;IT 402;EC;1.50;;
980020341;CL 402;EC;1.50;;
980020341;IT 604;AC;1.50;;
13184021;ES 658;EC;1.00;;
13184021;ES 605;EC;1.00;;
13184021;ES 614;EC;1.00;;
13070042;EE 678;AA;1.00;;
13070042;EEP601;AC;1.00;;
13070042;EE 764;C;1.00;;
13070042;EE 708;C;1.00;;
13070042;EE 706;CD;1.00;;
13070042;EE 704;CD;1.00;;
13070042;EE 702;C;1.00;;
13070042;EE 678;CD;1.00;;
13070042;EE 638;CD;1.00;;
13070042;EE 614;CD;1.00;;
13070042;EE 608;C;1.00;;
13070042;EE 606;CD;1.00;;
13070042;EE 602;CD;1.00;;
100321;EE 002;C;1.00;;
100321;ME 202;C;1.00;;
100321;ME 204;C;1.00;;
100321;ME 208;C;1.00;;
100321;ME 210;C;1.00;;
100321;ME 212;C;1.00;;
100321;ME 214;C;1.00;;
100321;HS 202;C;1.00;;
20171;CL 232;C;1.00;;
20171;CL 240;C;1.00;;
20171;CL 248;C;1.00;;
20171;CL 252;C;1.00;;
20171;CL 256;C;1.00;;
20171;EE 002;C;1.00;;
20171;HS 202;C;1.00;;
990040231;CE 302;C;1.50;;
990040231;CE 304;C;1.50;;
990040231;CE 306;C;1.50;;
990040231;CE 308;C;1.50;;
990040231;CE 312;C;1.50;;
990040231;CE 314;C;1.50;;
990040231;CE 318;C;1.50;;
990040231;CE 320;C;1.50;;
990040231;CE 396;C;1.50;;
990040231;CE 398;C;1.50;;
990020341;CL 322;C;1.50;;
990020341;CL 332;C;1.50;;
990020341;CL 334;C;1.50;;
990020341;CL 352;C;1.50;;
990020341;CL 354;C;1.50;;
990020341;CL 358;C;1.50;;
990020341;CL 394;C;1.50;;
990020341;CL 420;EC;1.50;;
9274171;MG 630;C;1.00;;
9274171;MG 659;C;1.00;;
9274171;MG 664;C;1.00;;
9274171;MG 666;C;1.00;;
9274171;MG 668;C;1.00;;
9274171;MG 670;C;1.00;;
989020161;CL 442;C;1.50;;
989020161;CL 493;C;1.50;;
989020161;CL 496;C;1.50;;
989020161;CL 676;C;1.50;;
989020161;CL 684;C;1.50;;
989020161;CL 686;C;1.50;;
989020161;HS 454;C;1.50;;
9274051;MG 630;C;1.00;;
9274051;MG 659;C;1.00;;
9274051;MG 664;C;1.00;;
9274051;MG 666;C;1.00;;
9274051;MG 668;C;1.00;;
9274051;MG 670;C;1.00;;
9274111;MG 630;C;1.00;;
9274111;MG 659;C;1.00;;
9274111;MG 664;C;1.00;;
9274111;MG 666;C;1.00;;
9274111;MG 668;C;1.00;;
9274111;MG 670;C;1.00;;
11030031;CE 102;C;1.00;;
11030031;CH 102;C;1.00;;
11030031;CH 116;C;1.00;;
11030031;MA 104;C;1.00;;
11030031;ME 112;C;1.00;;
11030031;ME 118;C;1.00;;
11030031;MM 152;C;1.00;;
11030031;PH 102;C;1.00;;
11030031;PH 116;C;1.00;;
10070111;CH 102;C;1.00;;
10070111;CH 116;C;1.00;;
10070111;EE 152;C;1.00;;
10070111;MA 104;C;1.00;;
10070111;ME 112;C;1.00;;
10070111;ME 118;C;1.00;;
10070111;PH 102;C;1.00;;
10070111;PH 104;C;1.00;;
10070111;PH 116;C;1.00;;
990110011;MM 352;C;1.50;;
990110011;MM 356;C;1.50;;
990110011;MM 358;C;1.50;;
990110011;MM 359;C;1.50;;
990110011;MM 362;C;1.50;;
990110011;MM 370;C;1.50;;
990110011;MM 372;C;1.50;;
990110011;MM 396;C;1.50;;
980110101;MM 476;EC;1.50;;
980110101;MM 498;C;1.50;;
980110101;MM 464;C;1.50;;
980110101;MM 462;C;1.50;;
980110101;MM 454;C;1.50;;
980110101;MM 452;C;1.50;;
991030161;CH 442;C;1.00;;
991030161;CH 440;C;1.00;;
990110111;MM 352;C;1.50;;
990110111;MM 356;C;1.50;;
990110111;MM 358;C;1.50;;
990110111;MM 359;C;1.50;;
990110111;MM 362;C;1.50;;
990110111;MM 370;C;1.50;;
990110111;MM 372;C;1.50;;
990110111;MM 396;C;1.50;;
9100261;EE 002;C;1.00;;
9100261;ME 202;C;1.00;;
9100261;ME 204;C;1.00;;
9100261;ME 208;C;1.00;;
9100261;ME 210;C;1.00;;
9100261;ME 212;C;1.00;;
9100261;ME 214;C;1.00;;
9100261;HS 204;C;1.00;;
14069011;GS 662;AC;1.00;;
14069011;GS 516;AC;1.00;;
991030161;CH 438;C;1.00;;
991030161;CH 426;C;1.00;;
991030161;CH 424;C;1.00;;
991030161;CH 338;C;1.00;;
991030161;CH 318;C;1.00;;
991030161;CH 316;C;1.00;;
990100331;ME 326;C;1.50;;
990100331;ME 334;C;1.50;;
990100331;ME 338;C;1.50;;
990100331;ME 350;C;1.50;;
990100331;ME 352;C;1.50;;
990100331;ME 360;C;1.50;;
990100331;ME 364;C;1.50;;
990100331;ME 398;C;1.50;;
990100331;ME 348;EC;1.50;;
990040241;CE 398;C;1.50;;
990040241;CE 396;C;1.50;;
990040241;CE 320;C;1.50;;
990040241;CE 318;C;1.50;;
990040241;CE 314;C;1.50;;
990040241;CE 312;C;1.50;;
990040241;CE 308;C;1.50;;
990040241;CE 306;C;1.50;;
990040241;CE 304;C;1.50;;
990040241;CE 302;C;1.50;;
9040011;CE 204;C;1.00;;
9040011;CE 206;C;1.00;;
9040011;CE 216;C;1.00;;
9040011;CE 218;C;1.00;;
9040011;CE 220;C;1.00;;
9040011;CE 222;C;1.00;;
9040011;EE 002;C;1.00;;
9040011;EE 003;C;1.00;;
9040011;HS 204;C;1.00;;
15240091;BT 404;C;1.00;;
15240091;BT 414;C;1.00;;
15240091;BT 418;C;1.00;;
15240091;BT 420;C;1.00;;
15240091;BT 456;C;1.00;;
15240091;BT 458;C;1.00;;
15240091;CH 426;C;1.00;;
990020561;CL 322;C;1.50;;
990020561;CL 332;C;1.50;;
990020561;CL 334;C;1.50;;
990020561;CL 352;C;1.50;;
990020561;CL 354;C;1.50;;
990020561;CL 358;C;1.50;;
990020561;CL 394;C;1.50;;
990020561;CL 356;EC;1.50;;
40021;CE 204;C;1.00;;
40021;CE 206;C;1.00;;
40021;CE 216;C;1.00;;
40021;CE 218;C;1.00;;
40021;CE 220;C;1.00;;
40021;CE 222;C;1.00;;
40021;EE 002;C;1.00;;
40021;EE 003;C;1.00;;
40021;HS 204;C;1.00;;
20061;CL 232;C;1.00;;
20061;CL 240;C;1.00;;
20061;CL 248;C;1.00;;
20061;CL 252;C;1.00;;
20061;CL 256;C;1.00;;
20061;EE 002;C;1.00;;
20061;HS 204;C;1.00;;
10021;AE 202;C;1.00;;
10021;AE 206;C;1.00;;
10021;AE 210;C;1.00;;
10021;AE 212;C;1.00;;
10021;AE 218;C;1.00;;
10021;EE 003;C;1.00;;
10021;HS 202;C;1.00;;
10021;HS 204;C;1.00;;
10021;MA 204;C;1.00;;
10021;HS 202;C;1.00;;
990110341;MM 352;C;1.50;;
990110341;MM 356;C;1.50;;
990110341;MM 358;C;1.50;;
990110341;MM 359;C;1.50;;
990110341;MM 362;C;1.50;;
990110341;MM 370;C;1.50;;
990110341;MM 372;C;1.50;;
990110341;MM 396;C;1.50;;
990260061;EP 312;C;1.50;;
990260061;EP 318;C;1.50;;
990260061;EP 320;C;1.50;;
990260061;EP 396;C;1.50;;
990260061;PH 422;C;1.50;;
990260061;PH 424;C;1.50;;
990260061;PH 430;C;1.50;;
990260061;PH 440;C;1.50;;
13140091;BM 602;C;1.00;;
13290103;IT 642;AC;1.00;;
13290103;ITP601;AC;1.00;;
13290103;IT 702;AC;1.00;;
13290103;IT 606;AC;1.00;;
13290103;CS 610;AC;1.00;;
13290103;CS 350;AC;1.00;;
980070231;PH 528;EC;1.50;;
980070231;PH 426;EC;1.50;;
980010011;AE 415;C;1.50;;
980010011;AE 498;C;1.50;;
980010011;HS 448;C;1.50;;
980010011;AE 712;EC;1.50;;
20041;CL 232;C;1.00;;
20041;CL 240;C;1.00;;
20041;CL 248;C;1.00;;
20041;CL 252;C;1.00;;
20041;CL 256;C;1.00;;
20041;EE 002;C;1.00;;
20041;HS 202;C;1.00;;
9100241;EE 002;C;1.00;;
9100241;ME 202;C;1.00;;
9100241;ME 204;C;1.00;;
9100241;ME 208;C;1.00;;
9100241;ME 210;C;1.00;;
9100241;ME 212;C;1.00;;
9100241;ME 214;C;1.00;;
9100241;HS 204;C;1.00;;
100311;EE 002;C;1.00;;
100311;ME 202;C;1.00;;
100311;ME 204;C;1.00;;
100311;ME 208;C;1.00;;
100311;ME 210;C;1.00;;
100311;ME 212;C;1.00;;
100311;ME 214;C;1.00;;
100311;HS 202;C;1.00;;
990050191;CS 324;C;1.50;;
990050191;CS 330;C;1.50;;
990050191;CS 344;C;1.50;;
990050191;CS 350;C;1.50;;
990050191;CS 386;C;1.50;;
990050191;CS 390;C;1.50;;
990050191;CS 394;C;1.50;;
990050191;CS 396;C;1.50;;
999100481;ME 326;C;1.50;;
999100481;ME 334;C;1.50;;
999100481;ME 336;C;1.50;;
999100481;ME 338;C;1.50;;
999100481;ME 342;C;1.50;;
999100481;ME 350;C;1.50;;
999100481;ME 360;C;1.50;;
999100481;ME 364;C;1.50;;
999100481;ME 398;C;1.50;;
15240161;BT 404;C;1.00;;
15240161;BT 414;C;1.00;;
15240161;BT 418;C;1.00;;
15240161;BT 420;C;1.00;;
15240161;BT 456;C;1.00;;
15240161;BT 458;C;1.00;;
15240161;CH 426;C;1.00;;
19040041;CE 102;C;1.00;;
19040041;CE 152;C;1.00;;
19040041;CH 102;C;1.00;;
19040041;CH 116;C;1.00;;
19040041;MA 104;C;1.00;;
19040041;ME 112;C;1.00;;
19040041;ME 118;C;1.00;;
19040041;PH 102;C;1.00;;
19040041;PH 116;C;1.00;;
19040041;NC 102;EC;1.00;;
10010101;AE 152;C;1.00;;
10010101;CE 102;C;1.00;;
10010101;CH 102;C;1.00;;
10010101;CH 116;C;1.00;;
10010101;MA 104;C;1.00;;
10010101;ME 112;C;1.00;;
10010101;ME 114;C;1.00;;
10010101;PH 102;C;1.00;;
10010101;PH 116;C;1.00;;
10010101;NC 102;EC;1.00;;
15240131;BT 404;C;1.00;;
15240131;BT 414;C;1.00;;
15240131;BT 418;C;1.00;;
15240131;BT 420;C;1.00;;
15240131;BT 456;C;1.00;;
15240131;BT 458;C;1.00;;
15240131;CH 426;C;1.00;;
999040051;CE 302;C;1.50;;
999040051;CE 304;C;1.50;;
999040051;CE 306;C;1.50;;
999040051;CE 308;C;1.50;;
999040051;CE 312;C;1.50;;
999040051;CE 314;C;1.50;;
999040051;CE 318;C;1.50;;
999040051;CE 320;C;1.50;;
999040051;CE 396;C;1.50;;
999040051;CE 398;C;1.50;;
15240101;BT 404;C;1.00;;
15240101;BT 414;C;1.00;;
15240101;BT 418;C;1.00;;
15240101;BT 420;C;1.00;;
15240101;BT 456;C;1.00;;
15240101;BT 458;C;1.00;;
15240101;CH 426;C;1.00;;
999100161;ME 326;C;1.50;;
999100161;ME 334;C;1.50;;
999100161;ME 338;C;1.50;;
999100161;ME 352;C;1.50;;
999100161;ME 356;C;1.50;;
999100161;ME 358;C;1.50;;
999100161;ME 364;C;1.50;;
999100161;ME 398;C;1.50;;
5060091;GS 500;C;1.00;;
5060091;GS 502;C;1.00;;
5060091;GS 504;C;1.00;;
5060091;GS 506;C;1.00;;
5060091;GS 508;C;1.00;;
5060091;GS 550;C;1.00;;
5060091;GS 516;EC;1.00;;
990050161;CS 324;C;1.50;;
990050161;CS 330;C;1.50;;
990050161;CS 344;C;1.50;;
990050161;CS 350;C;1.50;;
990050161;CS 386;C;1.50;;
990050161;CS 390;C;1.50;;
990050161;CS 394;C;1.50;;
990050161;CS 396;C;1.50;;
980260121;EP 498;C;1.50;;
980260121;PH 504;C;1.50;;
980260121;HS 448;C;1.50;;
980260121;EE 422;EC;1.50;;
980260121;PH 528;EC;1.50;;
980260121;PH 542;EC;1.50;;
990110131;MM 352;C;1.50;;
990110131;MM 356;C;1.50;;
990110131;MM 358;C;1.50;;
990110131;MM 359;C;1.50;;
990110131;MM 362;C;1.50;;
990110131;MM 370;C;1.50;;
990110131;MM 372;C;1.50;;
990110131;MM 396;C;1.50;;
990260051;EP 312;C;1.50;;
990260051;EP 318;C;1.50;;
990260051;EP 320;C;1.50;;
990260051;EP 396;C;1.50;;
990260051;PH 422;C;1.50;;
990260051;PH 424;C;1.50;;
990260051;PH 430;C;1.50;;
990260051;PH 440;C;1.50;;
10100241;CE 102;C;1.00;;
10100241;CH 102;C;1.00;;
10100241;CH 116;C;1.00;;
10100241;MA 104;C;1.00;;
10100241;ME 112;C;1.00;;
10100241;ME 118;C;1.00;;
10100241;ME 152;C;1.00;;
10100241;PH 102;C;1.00;;
10100241;PH 116;C;1.00;;
10100241;NS 102;EC;1.00;;
20421;CL 232;C;1.00;;
20421;CL 240;C;1.00;;
20421;CL 248;C;1.00;;
20421;CL 252;C;1.00;;
20421;CL 256;C;1.00;;
20421;EE 002;C;1.00;;
20421;HS 204;C;1.00;;
100371;EE 002;C;1.00;;
100371;ME 202;C;1.00;;
100371;ME 204;C;1.00;;
100371;ME 208;C;1.00;;
100371;ME 210;C;1.00;;
100371;ME 212;C;1.00;;
100371;ME 214;C;1.00;;
100371;HS 204;C;1.00;;
13079061;EE 602;CD;1.00;;
13079061;EE 606;C;1.00;;
13079061;EE 608;C;1.00;;
13079061;EE 614;CD;1.00;;
13079061;EE 638;CD;1.00;;
13079061;EE 678;CD;1.00;;
13079061;EE 702;CD;1.00;;
13079061;EE 704;CD;1.00;;
13079061;EE 706;C;1.00;;
13079061;EE 708;C;1.00;;
13079061;EE 764;CD;1.00;;
20341;CL 232;C;1.00;;
20341;CL 240;C;1.00;;
20341;CL 248;C;1.00;;
20341;CL 252;C;1.00;;
20341;CL 256;C;1.00;;
20341;EE 002;C;1.00;;
20341;HS 204;C;1.00;;
10100503;NO 102;EC;1.00;;
10100503;PH 116;C;1.00;;
10100503;PH 102;C;1.00;;
10100503;ME 152;C;1.00;;
10100503;ME 118;C;1.00;;
10100503;ME 112;C;1.00;;
10100503;MA 104;C;1.00;;
10100503;CH 116;C;1.00;;
10100503;CH 102;C;1.00;;
20291;CL 232;C;1.00;;
20291;CL 240;C;1.00;;
20291;CL 248;C;1.00;;
20291;CL 252;C;1.00;;
20291;CL 256;C;1.00;;
20291;EE 002;C;1.00;;
20291;HS 202;C;1.00;;
10100503;CE 102;C;1.00;;
10050161;NO 102;EC;1.00;;
10050161;PH 116;C;1.00;;
10050161;PH 102;C;1.00;;
10050161;ME 118;C;1.00;;
10050161;ME 112;C;1.00;;
10050161;MA 104;C;1.00;;
10050161;EE 152;C;1.00;;
10050161;CS 154;C;1.00;;
10050161;CS 152;C;1.00;;
10050161;CH 116;C;1.00;;
10050161;CH 102;C;1.00;;
9100321;HS 202;C;1.00;;
9100321;ME 214;C;1.00;;
9100321;ME 212;C;1.00;;
9100321;ME 210;C;1.00;;
9100321;ME 208;C;1.00;;
9100321;ME 204;C;1.00;;
9100321;ME 202;C;1.00;;
9100321;EE 002;C;1.00;;
979020061;CL 592;C;1.50;;
979020061;BT 414;AA;1.50;;
20401;CL 232;C;1.00;;
20401;CL 240;C;1.00;;
20401;CL 248;C;1.00;;
20401;CL 252;C;1.00;;
20401;CL 256;C;1.00;;
20401;EE 002;C;1.00;;
20401;HS 204;C;1.00;;
989010051;AE 415;C;1.50;;
989010051;AE 496;C;1.50;;
989010051;AE 604;EC;1.50;;
989010051;AE 736;EC;1.50;;
989010051;AE 676;EC;1.50;;
10100311;CE 102;C;1.00;;
10100311;CH 102;C;1.00;;
10100311;CH 116;C;1.00;;
10100311;MA 104;C;1.00;;
10100311;ME 112;C;1.00;;
10100311;ME 118;C;1.00;;
10100311;ME 152;C;1.00;;
10100311;PH 102;C;1.00;;
10100311;PH 116;C;1.00;;
10100311;NO 102;EC;1.00;;
5120131;PH 504;C;1.00;;
5120131;PH 512;C;1.00;;
5120131;PH 598;C;1.00;;
5120131;PH 522;EC;1.00;;
5120131;EP 408;EC;1.00;;
13174062;EN 618;C;1.00;;
13174062;EN 602;C;1.00;;
13109012;ME 735;AC;1.00;;
13109012;ME 602;EC;1.00;;
13109012;ME 618;EC;1.00;;
10021021;CE 102;C;1.00;;
980020161;CL 662;EC;1.50;;
980020161;IT 402;EC;1.50;;
980020161;CL 684;EC;1.50;;
980020161;CL 498;C;1.50;;
980020161;CL 442;C;1.50;;
13074191;EE 698;AC;1.00;;
999110051;ES 400;C;1.50;;
999110051;MM 352;C;1.50;;
999110051;MM 358;C;1.50;;
999110051;MM 359;C;1.50;;
999110051;MM 362;C;1.50;;
999110051;MM 370;C;1.50;;
999110051;MM 372;C;1.50;;
999110051;MM 396;C;1.50;;
13074191;EE 721;CD;1.00;;
13074191;EE 700;CD;1.00;;
13074191;EE 672;C;1.00;;
13074191;EE 670;CD;1.00;;
13074191;EE 666;CD;1.00;;
13074191;EE 634;CD;1.00;;
13074191;EE 632;C;1.00;;
5120171;PH 504;C;1.00;;
5120171;PH 512;C;1.00;;
5120171;PH 598;C;1.00;;
5120171;EP 422;EC;1.00;;
5120171;EP 408;EC;1.00;;
10070141;ME 112;C;1.00;;
10070141;MA 104;C;1.00;;
10070141;EE 152;C;1.00;;
10070141;CH 116;C;1.00;;
10070141;CH 102;C;1.00;;
979070241;EE 592;C;1.50;;
19110221;CE 102;C;1.00;;
19110221;CH 102;C;1.00;;
19110221;CH 116;C;1.00;;
19110221;MA 104;C;1.00;;
19110221;ME 112;C;1.00;;
19110221;ME 118;C;1.00;;
19110221;MM 152;C;1.00;;
19110221;PH 102;C;1.00;;
19110221;PH 116;C;1.00;;
19110221;NO 102;EC;1.00;;
110081;EE 003;C;1.00;;
110081;EE 004;C;1.00;;
110081;EE 005;C;1.00;;
110081;MA 210;C;1.00;;
110081;ME 220;C;1.00;;
110081;MM 252;C;1.00;;
110081;MM 262;C;1.00;;
110081;MM 264;C;1.00;;
989020111;CL 442;C;1.50;;
989020111;CL 493;C;1.50;;
989020111;CL 496;C;1.50;;
989020111;CL 676;C;1.50;;
989020111;CL 684;C;1.50;;
989020111;CL 686;C;1.50;;
989020111;HS 432;C;1.50;;
10070281;CH 102;C;1.00;;
10070281;CH 116;C;1.00;;
10070281;EE 152;C;1.00;;
10070281;MA 104;C;1.00;;
10070281;ME 112;C;1.00;;
10070281;ME 118;C;1.00;;
10070281;PH 102;C;1.00;;
10070281;PH 104;C;1.00;;
10070281;PH 116;C;1.00;;
110261;EE 003;C;1.00;;
110261;EE 004;C;1.00;;
110261;EE 005;C;1.00;;
110261;MA 210;C;1.00;;
110261;ME 220;C;1.00;;
110261;MM 252;C;1.00;;
110261;MM 262;C;1.00;;
110261;MM 264;C;1.00;;
110261;HS 204;C;1.00;;
100111;EE 002;C;1.00;;
100111;ME 202;C;1.00;;
100111;ME 204;C;1.00;;
100111;ME 208;C;1.00;;
100111;ME 210;C;1.00;;
100111;ME 212;C;1.00;;
100111;ME 214;C;1.00;;
100111;HS 202;C;1.00;;
9278091;MG 670;C;1.00;;
9278091;MGP601;C;1.00;;
9278091;MG 604;EC;1.00;;
9278091;MG 704;EC;1.00;;
9278091;MG 678;EC;1.00;;
9278091;MG 660;AA;1.00;;
980050071;CS 456;C;1.50;;
980050071;CS 498;C;1.50;;
980050071;CS 336;EC;1.50;;
980050071;MA 402;EC;1.50;;
19070041;CH 102;C;1.00;;
19070041;CH 116;C;1.00;;
19070041;EE 152;C;1.00;;
19070041;MA 104;C;1.00;;
19070041;ME 112;C;1.00;;
19070041;ME 118;C;1.00;;
19070041;PH 102;C;1.00;;
19070041;PH 104;C;1.00;;
19070041;PH 116;C;1.00;;
9278181;MG 670;C;1.00;;
9278181;MGP601;C;1.00;;
9278181;MG 632;EC;1.00;;
9278181;MG 634;EC;1.00;;
9278181;MG 702;EC;1.00;;
9278181;MG 678;AA;1.00;;
999110061;ES 400;C;1.50;;
999110061;MM 352;C;1.50;;
999110061;MM 358;C;1.50;;
999110061;MM 359;C;1.50;;
999110061;MM 362;C;1.50;;
999110061;MM 370;C;1.50;;
999110061;MM 372;C;1.50;;
999110061;MM 396;C;1.50;;
979110221;MM 592;C;1.50;;
40081;CE 204;C;1.00;;
40081;CE 206;C;1.00;;
40081;CE 216;C;1.00;;
40081;CE 218;C;1.00;;
40081;CE 220;C;1.00;;
40081;CE 222;C;1.00;;
40081;EE 002;C;1.00;;
40081;EE 003;C;1.00;;
40081;HS 202;C;1.00;;
40011;CE 204;C;1.00;;
40011;CE 206;C;1.00;;
40011;CE 216;C;1.00;;
40011;CE 218;C;1.00;;
40011;CE 220;C;1.00;;
40011;CE 222;C;1.00;;
40011;EE 002;C;1.00;;
40011;EE 003;C;1.00;;
40011;HS 204;C;1.00;;
980100141;ME 408;C;1.50;;
980100141;ME 498;C;1.50;;
980100141;ME 478;EC;1.50;;
980100141;ME 456;EC;1.50;;
980100141;EN 620;ED;1.50;;
980100141;HS 496;AC;1.50;;
980100141;IE 644;AC;1.50;;
19070421;CH 102;C;1.00;;
19070421;CH 116;C;1.00;;
19070421;EE 152;C;1.00;;
19070421;MA 104;C;1.00;;
19070421;ME 112;C;1.00;;
19070421;ME 118;C;1.00;;
19070421;PH 102;C;1.00;;
19070421;PH 104;C;1.00;;
19070421;PH 116;C;1.00;;
989020031;CL 442;C;1.50;;
989020031;CL 493;C;1.50;;
989020031;CL 496;C;1.50;;
989020031;CL 676;C;1.50;;
989020031;CL 684;C;1.50;;
989020031;CL 686;C;1.50;;
979110121;MM 592;C;1.50;;
979070181;EE 592;C;1.50;;
979070181;HS 456;EC;1.50;;
980100091;ME 408;C;1.50;;
980100091;ME 498;C;1.50;;
980100091;ME 478;EC;1.50;;
980100091;ME 714;EC;1.50;;
980100091;ME 604;EC;1.50;;
980100091;EE 698;AC;1.50;;
989070191;EE 490;C;1.50;;
989070191;EE 493;C;1.50;;
989070191;EE 706;C;1.50;;
989070191;EE 708;C;1.50;;
989070191;EE 698;EC;1.50;;
989070191;EE 698;EC;1.50;;
989070191;CS 628;EC;1.50;;
19278401;MG 673;C;1.00;;
13040031;IT 402;AC;1.00;;
13040031;CEP601;AC;1.00;;
13040031;CE 760;CD;1.00;;
13040031;CE 758;CD;1.00;;
13040031;CE 756;CD;1.00;;
13040031;CE 754;C;1.00;;
13040031;CE 752;C;1.00;;
13040031;CE 744;CD;1.00;;
13040031;CE 742;C;1.00;;
13140022;BM 604;C;1.00;;
13140022;BM 602;C;1.00;;
980070381;ME 478;AC;1.50;;
980070381;EE 432;EC;1.50;;
980070381;CS 472;EC;1.50;;
980070381;EN 402;EC;1.50;;
980070381;EE 498;C;1.50;;
999110091;MM 396;C;1.00;;
20071;CL 232;C;1.00;;
20071;CL 240;C;1.00;;
20071;CL 248;C;1.00;;
20071;CL 252;C;1.00;;
20071;CL 256;C;1.00;;
20071;EE 002;C;1.00;;
20071;HS 202;C;1.00;;
990100501;ME 326;C;1.50;;
990100501;ME 334;C;1.50;;
990100501;ME 338;C;1.50;;
990100501;ME 350;C;1.50;;
990100501;ME 352;C;1.50;;
990100501;ME 360;C;1.50;;
990100501;ME 364;C;1.50;;
990100501;ME 398;C;1.50;;
990100501;ME 348;EC;1.50;;
19278251;MG 615;C;1.00;;
19278251;MG 616;C;1.00;;
19278251;MG 623;C;1.00;;
19278251;MG 630;C;1.00;;
19278251;MG 631;C;1.00;;
19278251;MG 662;C;1.00;;
19278251;MG 664;C;1.00;;
19278251;MG 666;C;1.00;;
19278251;MG 668;C;1.00;;
19278251;MG 673;C;1.00;;
20101;CL 232;C;1.00;;
20101;CL 240;C;1.00;;
20101;CL 248;C;1.00;;
20101;CL 252;C;1.00;;
20101;CL 256;C;1.00;;
20101;EE 002;C;1.00;;
20101;HS 204;C;1.00;;
110041;EE 003;C;1.00;;
110041;EE 004;C;1.00;;
110041;EE 005;C;1.00;;
110041;MA 210;C;1.00;;
110041;ME 220;C;1.00;;
110041;MM 252;C;1.00;;
110041;MM 262;C;1.00;;
110041;MM 264;C;1.00;;
110041;HS 202;C;1.00;;
19020161;CE 102;C;1.00;;
19020161;CH 102;C;1.00;;
19020161;CH 116;C;1.00;;
19020161;CL 152;C;1.00;;
19020161;MA 104;C;1.00;;
19020161;ME 112;C;1.00;;
19020161;ME 118;C;1.00;;
19020161;PH 102;C;1.00;;
19020161;PH 116;C;1.00;;
19020161;NC 102;EC;1.00;;
40301;CE 204;C;1.00;;
40301;CE 206;C;1.00;;
40301;CE 216;C;1.00;;
40301;CE 218;C;1.00;;
40301;CE 220;C;1.00;;
40301;CE 222;C;1.00;;
40301;EE 002;C;1.00;;
40301;EE 003;C;1.00;;
40301;HS 204;C;1.00;;
70291;EE 206;C;1.00;;
70291;EE 210;C;1.00;;
70291;EE 214;C;1.00;;
70291;EE 218;C;1.00;;
70291;EE 220;C;1.00;;
70291;MA 204;C;1.00;;
70291;HS 204;C;1.00;;
9070171;EE 206;C;1.00;;
9070171;EE 210;C;1.00;;
9070171;EE 214;C;1.00;;
9070171;EE 218;C;1.00;;
9070171;EE 220;C;1.00;;
9070171;MA 204;C;1.00;;
9070171;HS 202;C;1.00;;
980070231;EE 432;EC;1.50;;
980070231;HS 448;C;1.50;;
980070231;EE 498;C;1.50;;
13140022;BM 698;EC;1.00;;
13140022;BM 632;EC;1.00;;
13140022;BMP601;C;1.00;;
9050081;HS 204;C;1.00;;
