Database dummy - table gradsum
870281;1989;3;0.00;0.00;0.00;5.53;1736.00;314.00;;
870282;1989;3;4.00;32.00;8.00;5.83;1876.00;322.00;;
870283;1989;2;0.00;0.00;0.00;7.56;2510.00;332.00;;
870284;1989;2;0.00;0.00;0.00;8.29;2636.00;318.00;;
870285;1989;2;0.00;0.00;0.00;7.44;2366.00;318.00;;
870286;1989;2;0.00;0.00;0.00;8.23;2618.00;318.00;;
870287;1989;2;0.00;0.00;0.00;7.89;2508.00;318.00;;
870288;1989;2;0.00;0.00;0.00;8.13;2586.00;318.00;;
870289;1989;2;0.00;0.00;0.00;7.61;2419.00;318.00;;
870290;1989;2;0.00;0.00;0.00;8.39;2669.00;318.00;;
870291;1989;2;0.00;0.00;0.00;7.11;2262.00;318.00;;
870292;1989;2;0.00;0.00;0.00;7.99;2540.00;318.00;;
870293;1989;2;0.00;0.00;0.00;7.35;2336.00;318.00;;
870294;1989;2;0.00;0.00;0.00;7.88;2506.00;318.00;;
870295;1989;2;0.00;0.00;0.00;5.74;1767.00;308.00;;
870296;1989;2;0.00;0.00;0.00;8.57;1800.00;210.00;;
870297;1989;2;0.00;0.00;0.00;6.06;1908.00;315.00;;
870298;1989;2;0.00;0.00;0.00;8.28;2607.00;315.00;;
870299;1989;2;0.00;0.00;0.00;7.07;2226.00;315.00;;
870300;1989;2;0.00;0.00;0.00;6.85;2123.00;310.00;;
870302;1989;2;10.00;80.00;8.00;7.40;1376.00;186.00;;
870303;1989;2;0.00;0.00;0.00;5.62;956.00;170.00;;
870304;1989;2;0.00;0.00;0.00;6.10;1244.00;204.00;;
870306;1989;3;4.00;32.00;8.00;6.29;1144.00;182.00;;
880264;1989;3;4.00;48.00;12.00;5.71;802.00;140.50;;
880265;1989;2;0.00;0.00;0.00;6.77;1127.00;166.50;;
880266;1989;2;0.00;0.00;0.00;8.69;1447.00;166.50;;
880267;1989;2;0.00;0.00;0.00;7.17;1193.50;166.50;;
880268;1989;2;0.00;0.00;0.00;7.27;1210.00;166.50;;
880269;1989;3;7.00;42.00;6.00;6.15;1024.00;166.50;;
880270;1989;2;0.00;0.00;0.00;6.27;1044.50;166.50;;
880271;1989;3;6.00;36.00;6.00;5.43;730.50;134.50;;
880272;1989;2;0.00;0.00;0.00;6.63;1064.00;160.50;;
880273;1989;2;0.00;0.00;0.00;7.12;1185.50;166.50;;
880274;1989;2;0.00;0.00;0.00;7.11;1183.50;166.50;;
880275;1989;2;0.00;0.00;0.00;7.37;1226.50;166.50;;
880276;1989;2;0.00;0.00;0.00;6.59;1098.00;166.50;;
880277;1989;2;0.00;0.00;0.00;6.88;1145.50;166.50;;
880278;1989;2;0.00;0.00;0.00;7.04;1172.00;166.50;;
880279;1989;3;4.00;48.00;12.00;5.05;596.00;118.00;;
880280;1989;2;0.00;0.00;0.00;8.50;1411.00;166.00;;
880281;1989;3;6.00;36.00;6.00;6.11;1014.50;166.00;;
880282;1989;2;0.00;0.00;0.00;7.80;1294.00;166.00;;
880283;1989;3;8.00;48.00;6.00;7.15;1187.00;166.00;;
880284;1989;2;0.00;0.00;0.00;7.23;1199.50;166.00;;
880285;1989;2;0.00;0.00;0.00;8.44;1401.50;166.00;;
880286;1989;2;0.00;0.00;0.00;5.86;973.00;166.00;;
880287;1989;2;0.00;0.00;0.00;7.09;1176.50;166.00;;
880288;1989;3;6.00;72.00;12.00;6.10;976.50;160.00;;
880289;1989;2;0.00;0.00;0.00;7.63;1266.00;166.00;;
880290;1989;2;0.00;0.00;0.00;7.53;1249.50;166.00;;
880291;1989;2;0.00;0.00;0.00;7.58;1257.50;166.00;;
880292;1989;2;0.00;0.00;0.00;9.26;1536.50;166.00;;
880293;1989;2;0.00;0.00;0.00;9.40;1560.50;166.00;;
880294;1989;2;0.00;0.00;0.00;8.14;1350.50;166.00;;
880295;1989;2;0.00;0.00;0.00;7.50;1244.50;166.00;;
880657;1989;2;0.00;0.00;0.00;6.98;1159.00;166.00;;
880296;1989;3;4.00;24.00;6.00;6.27;1040.50;166.00;;
880297;1989;2;0.00;0.00;0.00;7.00;1162.50;166.00;;
880298;1989;2;0.00;0.00;0.00;7.01;1163.00;166.00;;
880299;1989;2;0.00;0.00;0.00;7.31;1213.50;166.00;;
880300;1989;2;0.00;0.00;0.00;8.49;1409.50;166.00;;
880301;1989;2;0.00;0.00;0.00;6.60;1095.00;166.00;;
880302;1989;3;6.00;36.00;6.00;6.67;1107.50;166.00;;
880303;1989;2;0.00;0.00;0.00;7.05;1170.00;166.00;;
880304;1989;2;0.00;0.00;0.00;7.45;1237.50;166.00;;
880305;1989;2;0.00;0.00;0.00;8.41;1395.50;166.00;;
880306;1989;2;0.00;0.00;0.00;6.75;1120.50;166.00;;
880307;1989;3;7.50;90.00;12.00;6.14;1018.50;166.00;;
880308;1989;2;0.00;0.00;0.00;7.46;1238.00;166.00;;
880309;1989;2;0.00;0.00;0.00;6.20;1030.00;166.00;;
880310;1989;2;0.00;0.00;0.00;5.46;207.50;38.00;;
880311;1989;2;0.00;0.00;0.00;7.02;1164.50;166.00;;
880312;1989;2;0.00;0.00;0.00;8.12;1348.50;166.00;;
880313;1989;2;0.00;0.00;0.00;6.29;1044.50;166.00;;
880314;1989;2;0.00;0.00;0.00;6.68;1109.00;166.00;;
880315;1989;2;0.00;0.00;0.00;6.96;1155.50;166.00;;
880316;1989;2;0.00;0.00;0.00;6.43;1068.00;166.00;;
880317;1989;2;0.00;0.00;0.00;8.04;1334.50;166.00;;
880318;1989;2;0.00;0.00;0.00;5.80;963.50;166.00;;
880319;1989;2;0.00;0.00;0.00;8.49;1410.00;166.00;;
880320;1989;2;0.00;0.00;0.00;8.59;1425.50;166.00;;
880321;1989;2;0.00;0.00;0.00;8.29;1376.00;166.00;;
880322;1989;2;0.00;0.00;0.00;8.20;1360.50;166.00;;
880323;1989;2;0.00;0.00;0.00;7.65;1270.00;166.00;;
880324;1989;2;0.00;0.00;0.00;6.84;1135.50;166.00;;
880325;1989;2;0.00;0.00;0.00;6.67;1108.00;166.00;;
880326;1989;3;4.50;54.00;12.00;5.78;939.50;162.50;;
880327;1989;3;6.00;36.00;6.00;6.34;1030.50;162.50;;
880328;1989;2;0.00;0.00;0.00;7.43;1208.00;162.50;;
880329;1989;2;0.00;0.00;0.00;6.93;1126.50;162.50;;
880330;1989;3;5.00;30.00;6.00;6.24;1013.50;162.50;;
880331;1989;3;8.00;48.00;6.00;6.17;1002.50;162.50;;
880332;1989;2;0.00;0.00;0.00;6.82;1109.00;162.50;;
880333;1989;3;6.00;36.00;6.00;6.30;1023.50;162.50;;
880334;1989;2;0.00;0.00;0.00;7.71;1252.50;162.50;;
880335;1989;3;6.00;36.00;6.00;5.93;963.50;162.50;;
880336;1989;2;0.00;0.00;0.00;7.44;1208.50;162.50;;
880337;1989;3;6.50;78.00;12.00;5.45;755.00;138.50;;
880338;1989;2;0.00;0.00;0.00;6.71;1091.00;162.50;;
880339;1989;2;0.00;0.00;0.00;5.71;465.50;81.50;;
880340;1989;3;5.50;66.00;12.00;6.12;958.00;156.50;;
880341;1989;2;0.00;0.00;0.00;6.79;1104.00;162.50;;
880342;1989;3;5.00;60.00;12.00;6.20;1007.50;162.50;;
880343;1989;2;0.00;0.00;0.00;6.93;1126.00;162.50;;
880344;1989;2;0.00;0.00;0.00;7.49;1217.50;162.50;;
880345;1989;2;0.00;0.00;0.00;7.17;1164.50;162.50;;
880346;1989;3;7.50;90.00;12.00;7.08;1150.50;162.50;;
880347;1989;2;0.00;0.00;0.00;6.20;1007.50;162.50;;
880348;1989;2;0.00;0.00;0.00;7.06;1147.50;162.50;;
880349;1989;2;0.00;0.00;0.00;8.81;1519.50;172.50;;
880350;1989;3;8.00;48.00;6.00;5.86;929.00;158.50;;
880351;1989;3;4.00;24.00;6.00;5.78;870.00;150.50;;
880353;1989;2;0.00;0.00;0.00;9.12;1573.00;172.50;;
880354;1989;2;0.00;0.00;0.00;5.89;1015.50;172.50;;
880355;1989;2;0.00;0.00;0.00;6.12;1055.50;172.50;;
880356;1989;2;0.00;0.00;0.00;7.79;1344.00;172.50;;
880357;1989;3;7.00;84.00;12.00;5.89;921.50;156.50;;
880358;1989;2;0.00;0.00;0.00;6.52;1125.00;172.50;;
880359;1989;2;0.00;0.00;0.00;8.24;1422.00;172.50;;
880360;1989;2;0.00;0.00;0.00;8.07;1392.50;172.50;;
880361;1989;2;0.00;0.00;0.00;8.49;1464.00;172.50;;
880362;1989;2;0.00;0.00;0.00;8.03;1384.50;172.50;;
880363;1989;2;0.00;0.00;0.00;7.70;1327.50;172.50;;
880364;1989;2;0.00;0.00;0.00;8.06;1389.50;172.50;;
880365;1989;2;0.00;0.00;0.00;6.73;1161.50;172.50;;
880366;1989;2;0.00;0.00;0.00;7.86;1355.00;172.50;;
880367;1989;2;0.00;0.00;0.00;6.01;1036.50;172.50;;
880368;1989;2;0.00;0.00;0.00;8.32;1434.50;172.50;;
880369;1989;2;0.00;0.00;0.00;9.37;1617.00;172.50;;
880370;1989;2;0.00;0.00;0.00;6.85;1182.00;172.50;;
880371;1989;2;0.00;0.00;0.00;8.57;1478.00;172.50;;
880372;1989;2;0.00;0.00;0.00;7.67;1323.00;172.50;;
880373;1989;2;0.00;0.00;0.00;7.55;1302.50;172.50;;
880374;1989;3;0.00;0.00;0.00;5.63;757.00;134.50;;
880375;1989;2;0.00;0.00;0.00;7.77;1340.00;172.50;;
880376;1989;2;0.00;0.00;0.00;8.57;1478.00;172.50;;
880377;1989;2;0.00;0.00;0.00;8.32;1435.50;172.50;;
880378;1989;2;0.00;0.00;0.00;8.28;1429.00;172.50;;
880379;1989;2;0.00;0.00;0.00;7.30;1259.00;172.50;;
880380;1989;3;9.00;54.00;6.00;7.57;1306.00;172.50;;
880381;1989;2;0.00;0.00;0.00;7.80;1345.50;172.50;;
880382;1989;2;0.00;0.00;0.00;6.34;1094.00;172.50;;
880383;1989;2;0.00;0.00;0.00;6.26;1029.00;164.50;;
880384;1989;2;0.00;0.00;0.00;7.46;1287.00;172.50;;
880385;1989;2;0.00;0.00;0.00;8.49;1465.00;172.50;;
880386;1989;2;0.00;0.00;0.00;7.69;1327.00;172.50;;
880387;1989;2;0.00;0.00;0.00;6.94;1196.50;172.50;;
880388;1989;2;0.00;0.00;0.00;7.67;1323.50;172.50;;
880389;1989;3;10.00;60.00;6.00;7.21;1244.50;172.50;;
880390;1989;2;0.00;0.00;0.00;7.13;1230.00;172.50;;
880391;1989;2;0.00;0.00;0.00;6.67;1150.50;172.50;;
880392;1989;2;0.00;0.00;0.00;7.98;1376.00;172.50;;
880393;1989;3;5.67;102.00;18.00;5.29;659.00;124.50;;
880394;1989;2;0.00;0.00;0.00;7.14;1231.00;172.50;;
880395;1989;2;0.00;0.00;0.00;8.24;1422.00;172.50;;
880396;1989;2;0.00;0.00;0.00;7.24;1249.50;172.50;;
880397;1989;3;6.00;36.00;6.00;6.28;1045.00;166.50;;
880398;1989;2;0.00;0.00;0.00;8.12;1400.50;172.50;;
880399;1989;2;0.00;0.00;0.00;9.13;1575.00;172.50;;
880400;1989;2;0.00;0.00;0.00;8.56;1476.00;172.50;;
880401;1989;3;5.00;30.00;6.00;4.74;554.50;117.00;;
880402;1989;2;0.00;0.00;0.00;9.12;1573.50;172.50;;
880403;1989;2;0.00;0.00;0.00;7.08;1213.50;171.50;;
880404;1989;2;0.00;0.00;0.00;6.69;1146.50;171.50;;
880405;1989;2;0.00;0.00;0.00;8.02;1375.00;171.50;;
880406;1989;2;0.00;0.00;0.00;7.34;1259.50;171.50;;
880407;1989;2;0.00;0.00;0.00;6.97;1195.50;171.50;;
880408;1989;2;0.00;0.00;0.00;7.49;1284.50;171.50;;
880409;1989;3;5.00;30.00;6.00;6.51;1116.50;171.50;;
880410;1989;2;0.00;0.00;0.00;6.50;1115.50;171.50;;
880411;1989;2;0.00;0.00;0.00;6.55;1123.50;171.50;;
880412;1989;2;0.00;0.00;0.00;6.23;1068.50;171.50;;
880413;1989;2;0.00;0.00;0.00;6.54;1122.00;171.50;;
880414;1989;3;4.00;48.00;12.00;4.66;673.50;144.50;;
880415;1989;2;0.00;0.00;0.00;7.13;1223.00;171.50;;
880416;1989;2;0.00;0.00;0.00;7.48;1283.50;171.50;;
880417;1989;2;0.00;0.00;0.00;8.13;1394.50;171.50;;
880418;1989;2;0.00;0.00;0.00;6.90;1182.50;171.50;;
880419;1989;2;0.00;0.00;0.00;6.66;1143.00;171.50;;
880420;1989;2;0.00;0.00;0.00;7.69;1319.00;171.50;;
880422;1989;3;8.00;48.00;6.00;6.32;1008.50;159.50;;
880423;1989;2;0.00;0.00;0.00;6.24;1069.50;171.50;;
880424;1989;3;7.00;42.00;6.00;6.08;1042.50;171.50;;
880425;1989;3;6.00;36.00;6.00;6.94;1190.00;171.50;;
880426;1989;3;9.00;54.00;6.00;5.92;1016.00;171.50;;
880427;1989;2;0.00;0.00;0.00;8.90;1525.50;171.50;;
880428;1989;2;0.00;0.00;0.00;7.36;1252.00;170.00;;
880429;1989;2;0.00;0.00;0.00;7.38;1265.00;171.50;;
880430;1989;2;0.00;0.00;0.00;7.87;1349.00;171.50;;
880431;1989;2;0.00;0.00;0.00;6.23;1068.00;171.50;;
880432;1989;2;0.00;0.00;0.00;7.28;1248.50;171.50;;
880433;1989;2;0.00;0.00;0.00;7.64;1310.00;171.50;;
880434;1989;2;0.00;0.00;0.00;8.16;1399.00;171.50;;
880435;1989;2;0.00;0.00;0.00;6.69;1146.50;171.50;;
880436;1989;3;6.00;72.00;12.00;5.49;941.00;171.50;;
880437;1989;2;0.00;0.00;0.00;7.59;1302.00;171.50;;
880438;1989;3;5.00;30.00;6.00;6.56;1125.50;171.50;;
880439;1989;2;0.00;0.00;0.00;7.15;1225.50;171.50;;
880440;1989;2;0.00;0.00;0.00;6.04;1036.50;171.50;;
880441;1989;2;0.00;0.00;0.00;6.59;1130.50;171.50;;
880442;1989;2;0.00;0.00;0.00;6.96;1193.50;171.50;;
880443;1989;3;8.00;48.00;6.00;6.93;1188.00;171.50;;
880444;1989;3;5.50;66.00;12.00;5.83;965.50;165.50;;
880445;1989;2;0.00;0.00;0.00;7.66;1314.50;171.50;;
880446;1989;2;0.00;0.00;0.00;7.48;1238.00;165.50;;
880447;1989;2;0.00;0.00;0.00;7.87;1350.50;171.50;;
880448;1989;2;0.00;0.00;0.00;5.78;956.50;165.50;;
880449;1989;2;0.00;0.00;0.00;6.28;1077.00;171.50;;
880450;1989;2;0.00;0.00;0.00;8.94;1532.50;171.50;;
880451;1989;2;0.00;0.00;0.00;9.34;1601.50;171.50;;
880452;1989;2;0.00;0.00;0.00;8.17;1401.50;171.50;;
880453;1989;2;0.00;0.00;0.00;8.39;684.00;81.50;;
880454;1989;2;0.00;0.00;0.00;7.94;1361.00;171.50;;
880455;1989;2;0.00;0.00;0.00;8.05;1380.50;171.50;;
880456;1989;2;0.00;0.00;0.00;8.29;1421.00;171.50;;
880457;1989;2;0.00;0.00;0.00;8.01;1373.50;171.50;;
880458;1989;3;7.00;42.00;6.00;6.79;1164.50;171.50;;
880459;1989;3;4.00;24.00;6.00;6.65;1077.00;162.00;;
880460;1989;3;4.00;24.00;6.00;7.33;1187.50;162.00;;
880461;1989;2;0.00;0.00;0.00;6.92;1121.50;162.00;;
880462;1989;2;0.00;0.00;0.00;6.53;1058.50;162.00;;
880463;1989;3;5.00;30.00;6.00;5.73;894.50;156.00;;
880464;1989;2;0.00;0.00;0.00;7.66;1241.50;162.00;;
880465;1989;2;0.00;0.00;0.00;6.64;541.00;81.50;;
880466;1989;2;0.00;0.00;0.00;7.30;1182.50;162.00;;
880467;1989;3;4.00;24.00;6.00;7.03;1139.00;162.00;;
880468;1989;2;0.00;0.00;0.00;6.96;1127.50;162.00;;
880469;1989;3;5.50;66.00;12.00;6.51;1055.00;162.00;;
880470;1989;3;4.00;24.00;6.00;7.12;1154.00;162.00;;
880471;1989;2;0.00;0.00;0.00;7.37;1194.00;162.00;;
880472;1989;2;0.00;0.00;0.00;7.30;1182.50;162.00;;
880473;1989;3;6.00;36.00;6.00;6.05;979.50;162.00;;
880474;1989;2;0.00;0.00;0.00;6.99;1132.50;162.00;;
880475;1989;3;8.00;48.00;6.00;7.59;1229.00;162.00;;
880476;1989;3;6.00;36.00;6.00;6.49;1051.00;162.00;;
880477;1989;3;5.00;30.00;6.00;6.53;1057.50;162.00;;
880478;1989;3;7.00;42.00;6.00;7.18;1163.00;162.00;;
880479;1989;2;0.00;0.00;0.00;7.01;1093.00;156.00;;
880480;1989;2;0.00;0.00;0.00;7.48;1211.50;162.00;;
880481;1989;3;0.00;0.00;0.00;7.34;1145.00;156.00;;
880482;1989;3;5.00;30.00;6.00;6.90;1117.50;162.00;;
880483;1989;2;0.00;0.00;0.00;6.95;1125.50;162.00;;
880484;1989;3;5.00;30.00;6.00;5.96;965.00;162.00;;
880485;1989;2;0.00;0.00;0.00;8.66;1403.50;162.00;;
880486;1989;2;0.00;0.00;0.00;7.42;1202.00;162.00;;
880487;1989;2;0.00;0.00;0.00;5.99;934.00;156.00;;
880488;1989;2;0.00;0.00;0.00;6.60;1069.50;162.00;;
880489;1989;3;6.50;78.00;12.00;6.26;938.50;150.00;;
880490;1989;2;0.00;0.00;0.00;7.42;1202.00;162.00;;
880491;1989;2;0.00;0.00;0.00;7.37;1194.00;162.00;;
880492;1989;2;0.00;0.00;0.00;6.67;1080.50;162.00;;
880493;1989;2;0.00;0.00;0.00;7.20;1166.50;162.00;;
880494;1989;2;0.00;0.00;0.00;8.32;1347.50;162.00;;
880495;1989;2;0.00;0.00;0.00;6.58;1065.50;162.00;;
880496;1989;2;0.00;0.00;0.00;8.25;1406.00;170.50;;
880497;1989;2;0.00;0.00;0.00;5.68;934.50;164.50;;
880498;1989;2;0.00;0.00;0.00;5.90;1005.50;170.50;;
880499;1989;2;0.00;0.00;0.00;7.19;1225.50;170.50;;
880500;1989;2;0.00;0.00;0.00;8.91;1519.50;170.50;;
880501;1989;3;8.00;64.00;8.00;6.44;1098.50;170.50;;
880502;1989;2;0.00;0.00;0.00;8.39;1430.50;170.50;;
880503;1989;2;0.00;0.00;0.00;8.70;1483.00;170.50;;
880504;1989;3;6.00;96.00;16.00;6.08;951.00;156.50;;
880505;1989;2;0.00;0.00;0.00;8.67;1478.00;170.50;;
880506;1989;3;10.00;80.00;8.00;5.94;965.00;162.50;;
880507;1989;2;0.00;0.00;0.00;9.16;1562.50;170.50;;
880508;1989;3;10.00;80.00;8.00;7.63;1300.50;170.50;;
880509;1989;2;0.00;0.00;0.00;8.81;1502.00;170.50;;
880510;1989;2;0.00;0.00;0.00;9.01;1536.00;170.50;;
880511;1989;3;7.00;56.00;8.00;6.93;1182.00;170.50;;
880513;1989;2;0.00;0.00;0.00;5.93;1011.50;170.50;;
880514;1989;2;0.00;0.00;0.00;8.17;1393.00;170.50;;
880515;1989;2;0.00;0.00;0.00;7.54;1286.00;170.50;;
880516;1989;2;0.00;0.00;0.00;7.72;1316.00;170.50;;
880517;1989;3;5.00;40.00;8.00;6.89;1174.50;170.50;;
880518;1989;3;7.00;56.00;8.00;6.02;785.50;130.50;;
880519;1989;2;0.00;0.00;0.00;9.23;1574.00;170.50;;
880520;1989;2;0.00;0.00;0.00;6.60;1125.00;170.50;;
880521;1989;2;0.00;0.00;0.00;6.25;1065.00;170.50;;
880522;1989;2;0.00;0.00;0.00;8.58;1463.50;170.50;;
880523;1989;3;9.00;54.00;6.00;5.75;854.00;148.50;;
880524;1989;3;5.14;72.00;14.00;5.73;781.50;136.50;;
880525;1989;3;6.00;48.00;8.00;5.65;771.00;136.50;;
880526;1989;3;9.00;126.00;14.00;6.43;1097.00;170.50;;
880527;1989;2;0.00;0.00;0.00;8.95;1526.50;170.50;;
880528;1989;2;0.00;0.00;0.00;7.77;1325.00;170.50;;
880529;1989;3;5.00;40.00;8.00;6.80;1159.00;170.50;;
880530;1989;3;5.00;30.00;6.00;5.49;783.00;142.50;;
880531;1989;2;0.00;0.00;0.00;6.81;1161.50;170.50;;
880532;1989;2;0.00;0.00;0.00;6.60;1124.50;170.50;;
880533;1989;2;0.00;0.00;0.00;8.41;1341.50;159.50;;
880534;1989;2;0.00;0.00;0.00;6.83;1035.50;151.50;;
880535;1989;2;0.00;0.00;0.00;8.15;1300.50;159.50;;
880536;1989;2;0.00;0.00;0.00;8.90;1419.00;159.50;;
880537;1989;2;0.00;0.00;0.00;9.01;1437.50;159.50;;
880538;1989;2;0.00;0.00;0.00;6.22;992.00;159.50;;
880539;1989;3;5.00;40.00;8.00;6.90;1100.00;159.50;;
880540;1989;2;0.00;0.00;0.00;6.97;1112.00;159.50;;
880541;1989;2;0.00;0.00;0.00;7.30;1165.00;159.50;;
880542;1989;2;0.00;0.00;0.00;6.70;1069.00;159.50;;
880543;1989;3;7.14;100.00;14.00;7.22;1151.50;159.50;;
880544;1989;2;0.00;0.00;0.00;8.49;1354.00;159.50;;
880545;1989;2;0.00;0.00;0.00;8.26;1317.50;159.50;;
880546;1989;2;0.00;0.00;0.00;7.59;1210.00;159.50;;
880547;1989;2;0.00;0.00;0.00;7.79;1249.50;160.50;;
880548;1989;2;0.00;0.00;0.00;6.15;766.00;124.50;;
880549;1989;3;5.00;30.00;6.00;6.16;988.50;160.50;;
880550;1989;2;0.00;0.00;0.00;7.82;1255.00;160.50;;
880551;1989;2;0.00;0.00;0.00;7.30;1171.50;160.50;;
880552;1989;2;0.00;0.00;0.00;6.98;1119.50;160.50;;
880553;1989;2;0.00;0.00;0.00;6.24;926.00;148.50;;
880554;1989;2;0.00;0.00;0.00;6.82;1549.00;227.00;;
880555;1989;2;0.00;0.00;0.00;7.48;1698.00;227.00;;
880556;1989;2;0.00;0.00;0.00;8.33;1891.00;227.00;;
880557;1989;2;0.00;0.00;0.00;8.16;1853.00;227.00;;
880558;1989;2;0.00;0.00;0.00;8.93;2027.00;227.00;;
880559;1989;2;0.00;0.00;0.00;6.83;1551.00;227.00;;
880560;1989;2;0.00;0.00;0.00;8.41;1909.00;227.00;;
880561;1989;2;0.00;0.00;0.00;8.64;1962.00;227.00;;
880562;1989;2;0.00;0.00;0.00;9.25;2099.00;227.00;;
880563;1989;2;0.00;0.00;0.00;7.77;1763.00;227.00;;
880564;1989;2;0.00;0.00;0.00;8.91;2022.00;227.00;;
880565;1989;2;0.00;0.00;0.00;8.48;1924.00;227.00;;
880566;1989;2;0.00;0.00;0.00;7.30;1658.00;227.00;;
880567;1989;2;0.00;0.00;0.00;8.18;1856.00;227.00;;
880568;1989;2;0.00;0.00;0.00;7.57;1718.00;227.00;;
880578;1989;2;0.00;0.00;0.00;7.18;1522.00;212.00;;
880579;1989;2;0.00;0.00;0.00;6.68;1416.00;212.00;;
880580;1989;3;0.00;0.00;0.00;5.82;1187.00;204.00;;
880581;1989;3;0.00;0.00;0.00;5.36;1093.00;204.00;;
880582;1989;2;0.00;0.00;0.00;8.09;1715.00;212.00;;
880583;1989;2;0.00;0.00;0.00;6.36;1349.00;212.00;;
880584;1989;2;0.00;0.00;0.00;7.12;1509.00;212.00;;
880585;1989;2;0.00;0.00;0.00;8.11;1719.00;212.00;;
880588;1989;2;0.00;0.00;0.00;7.80;1654.00;212.00;;
880589;1989;3;0.00;0.00;0.00;6.46;1317.00;204.00;;
880590;1989;3;5.00;40.00;8.00;6.62;1404.00;212.00;;
880591;1989;2;0.00;0.00;0.00;7.95;1678.00;211.00;;
880593;1989;2;0.00;0.00;0.00;7.63;1609.00;211.00;;
880594;1989;2;0.00;0.00;0.00;8.57;1808.00;211.00;;
880596;1989;2;0.00;0.00;0.00;7.92;1671.00;211.00;;
880597;1989;2;0.00;0.00;0.00;7.31;1542.00;211.00;;
880599;1989;2;0.00;0.00;0.00;7.67;1618.00;211.00;;
880602;1989;3;4.00;40.00;10.00;5.55;1170.00;211.00;;
880603;1989;2;0.00;0.00;0.00;7.38;1558.00;211.00;;
880604;1989;2;0.00;0.00;0.00;6.31;1332.00;211.00;;
880607;1989;2;0.00;0.00;0.00;5.42;754.00;139.00;;
880609;1989;3;0.00;0.00;0.00;5.44;669.00;123.00;;
880611;1989;3;4.50;72.00;16.00;5.51;843.00;153.00;;
880621;1989;3;6.00;48.00;8.00;5.14;776.00;151.00;;
880624;1989;2;10.00;200.00;20.00;7.51;1419.50;189.00;;
880625;1989;2;10.00;200.00;20.00;6.87;1297.50;189.00;;
880626;1989;2;9.00;180.00;20.00;7.27;1374.00;189.00;;
880627;1989;2;9.00;180.00;20.00;7.44;1406.00;189.00;;
880628;1989;2;9.00;180.00;20.00;7.49;1416.00;189.00;;
880629;1989;2;9.00;180.00;20.00;8.39;1586.00;189.00;;
880630;1989;2;10.00;200.00;20.00;8.72;1648.00;189.00;;
880631;1989;2;10.00;200.00;20.00;9.26;1749.50;189.00;;
880632;1989;2;5.19;200.00;38.50;5.53;909.50;164.50;;
880633;1989;2;0.00;0.00;0.00;7.43;1281.00;172.50;;
880634;1989;2;0.00;0.00;0.00;6.30;1086.50;172.50;;
880635;1989;3;5.00;30.00;6.00;5.60;922.00;164.50;;
880636;1989;2;0.00;0.00;0.00;8.11;1398.50;172.50;;
880637;1989;3;5.00;30.00;6.00;5.80;931.50;160.50;;
880638;1989;2;0.00;0.00;0.00;6.32;1091.00;172.50;;
880639;1989;2;0.00;0.00;0.00;5.79;963.50;166.50;;
880640;1989;2;0.00;0.00;0.00;7.54;1293.00;171.50;;
880641;1989;2;0.00;0.00;0.00;6.44;1104.00;171.50;;
880642;1989;2;0.00;0.00;0.00;6.92;1187.00;171.50;;
880643;1989;3;7.00;42.00;6.00;6.13;1051.50;171.50;;
880644;1989;2;0.00;0.00;0.00;6.10;1047.00;171.50;;
880645;1989;3;10.00;60.00;6.00;7.26;1244.50;171.50;;
880646;1989;2;0.00;0.00;0.00;6.45;1107.00;171.50;;
890165;1989;2;0.00;0.00;0.00;6.80;595.00;87.50;;
890166;1989;2;0.00;0.00;0.00;6.90;604.00;87.50;;
890167;1989;2;0.00;0.00;0.00;6.55;573.00;87.50;;
890168;1989;2;0.00;0.00;0.00;5.71;499.50;87.50;;
890169;1989;2;0.00;0.00;0.00;6.03;527.50;87.50;;
890170;1989;2;0.00;0.00;0.00;5.57;487.50;87.50;;
890171;1989;2;0.00;0.00;0.00;6.97;609.50;87.50;;
890172;1989;2;0.00;0.00;0.00;6.61;578.50;87.50;;
890173;1989;2;0.00;0.00;0.00;6.37;557.00;87.50;;
890174;1989;2;0.00;0.00;0.00;7.15;626.00;87.50;;
890175;1989;2;0.00;0.00;0.00;5.84;482.00;82.50;;
890176;1989;2;0.00;0.00;0.00;6.40;521.50;81.50;;
890177;1989;2;0.00;0.00;0.00;5.94;520.00;87.50;;
890178;1989;3;4.00;24.00;6.00;5.73;467.00;81.50;;
890179;1989;2;0.00;0.00;0.00;8.22;719.00;87.50;;
890180;1989;2;0.00;0.00;0.00;5.97;522.00;87.50;;
890181;1989;2;0.00;0.00;0.00;6.60;577.50;87.50;;
890182;1989;2;0.00;0.00;0.00;6.46;526.50;81.50;;
890183;1989;2;0.00;0.00;0.00;6.71;587.50;87.50;;
890184;1989;2;0.00;0.00;0.00;7.55;660.50;87.50;;
890186;1989;3;5.00;60.00;12.00;5.11;294.00;57.50;;
890187;1989;2;0.00;0.00;0.00;0.00;0.00;0.00;;
890189;1989;2;0.00;0.00;0.00;7.94;695.00;87.50;;
890190;1989;2;0.00;0.00;0.00;8.05;704.00;87.50;;
890191;1989;2;0.00;0.00;0.00;8.30;726.50;87.50;;
890192;1989;2;0.00;0.00;0.00;6.76;591.50;87.50;;
890193;1989;2;0.00;0.00;0.00;7.67;671.00;87.50;;
